product_id,name,category,price,stock_quantity,supplier_id,rating,created_date
PROD564,Product 99,Home,176.16,645,SUP49,2.8,2025-08-07T15:48:36.284219
PROD940,Product 19,Food,313.94,280,SUP35,3.4,2023-05-13T15:48:36.284222
PROD881,Product 87,Home,173.84,771,SUP82,1.4,2025-04-04T15:48:36.284225
PROD683,Product 33,Home,269.9,645,SUP47,1.2,2024-08-15T15:48:36.284227
PROD612,Product 55,Home,439.19,692,SUP32,2.6,2023-06-15T15:48:36.284230
PROD440,Product 34,Electronics,5.73,509,SUP78,3.0,2025-02-09T15:48:36.284233
PROD540,Product 2,Home,204.83,708,SUP64,2.1,2023-09-19T15:48:36.284236
PROD126,Product 87,Home,49.12,97,SUP90,4.7,2025-12-26T15:48:36.284239
PROD239,Product 58,Home,234.08,958,SUP38,2.2,2025-11-02T15:48:36.284242
PROD270,Product 93,Clothing,93.67,717,SUP61,1.5,2023-11-06T15:48:36.284245
PROD634,Product 83,Electronics,47.13,297,SUP30,2.8,2024-12-24T15:48:36.284248
PROD272,Product 38,Clothing,308.18,519,SUP51,3.2,2025-12-19T15:48:36.284251
PROD558,Product 53,Home,275.43,666,SUP19,3.8,2025-01-09T15:48:36.284254
PROD525,Product 81,Clothing,430.48,734,SUP68,2.4,2025-11-13T15:48:36.284256
PROD781,Product 86,Books,71.41,223,SUP37,2.6,2025-05-04T15:48:36.284259
PROD568,Product 3,Home,422.78,86,SUP42,4.0,2024-10-15T15:48:36.284262
PROD799,Product 79,Clothing,290.51,993,SUP86,1.4,2023-07-27T15:48:36.284265
PROD292,Product 84,Books,66.55,819,SUP99,2.2,2023-11-07T15:48:36.284268
PROD293,Product 23,Sports,234.01,498,SUP90,1.3,2023-08-07T15:48:36.284271
PROD130,Product 87,Books,362.2,613,SUP79,4.9,2024-11-26T15:48:36.284273
PROD535,Product 77,Food,95.84,341,SUP77,3.3,2024-03-06T15:48:36.284276
PROD956,Product 27,Electronics,142.54,907,SUP12,4.2,2023-05-31T15:48:36.284279
PROD676,Product 82,Books,268.35,755,SUP38,4.0,2024-10-20T15:48:36.284282
PROD267,Product 73,Home,403.21,253,SUP12,4.2,2023-04-13T15:48:36.284285
PROD560,Product 65,Clothing,190.2,244,SUP48,4.9,2024-04-10T15:48:36.284288
PROD680,Product 84,Sports,79.92,719,SUP80,2.7,2024-10-07T15:48:36.284291
PROD452,Product 26,Sports,324.41,487,SUP12,2.1,2025-07-13T15:48:36.284294
PROD202,Product 70,Electronics,272.97,516,SUP68,3.2,2025-12-08T15:48:36.284297
PROD336,Product 59,Books,336.65,868,SUP53,2.2,2024-08-10T15:48:36.284300
PROD179,Product 4,Home,177.4,962,SUP23,3.0,2023-08-26T15:48:36.284303
PROD152,Product 50,Electronics,141.55,303,SUP69,2.5,2024-06-05T15:48:36.284306
PROD238,Product 31,Books,432.34,292,SUP98,4.2,2023-02-23T15:48:36.284309
PROD661,Product 54,Electronics,477.54,34,SUP62,2.3,2024-11-29T15:48:36.284311
PROD597,Product 17,Electronics,335.26,42,SUP23,3.9,2025-01-18T15:48:36.284314
PROD255,Product 3,Food,158.89,524,SUP52,2.4,2025-04-19T15:48:36.284317
PROD742,Product 8,Home,161.33,947,SUP79,4.5,2025-06-20T15:48:36.284320
PROD928,Product 58,Clothing,40.73,448,SUP47,4.8,2023-03-19T15:48:36.284323
PROD575,Product 70,Sports,237.1,577,SUP15,1.0,2024-06-11T15:48:36.284327
PROD567,Product 31,Home,28.8,470,SUP68,1.1,2024-01-18T15:48:36.284329
PROD692,Product 94,Books,297.28,551,SUP69,4.7,2024-12-23T15:48:36.284332
PROD633,Product 75,Clothing,480.81,457,SUP58,2.6,2024-02-15T15:48:36.284335
PROD496,Product 20,Books,355.37,599,SUP80,1.4,2023-10-11T15:48:36.284338
PROD262,Product 100,Clothing,469.93,426,SUP32,4.6,2025-10-17T15:48:36.284341
PROD244,Product 66,Electronics,286.57,317,SUP79,3.3,2024-10-20T15:48:36.284343
PROD606,Product 1,Food,405.32,445,SUP43,3.9,2024-02-11T15:48:36.284346
PROD371,Product 8,Home,347.56,376,SUP83,3.5,2024-10-25T15:48:36.284349
PROD843,Product 34,Food,229.47,372,SUP62,4.9,2024-03-13T15:48:36.284352
PROD437,Product 6,Clothing,246.23,851,SUP36,2.7,2024-06-17T15:48:36.284354
PROD994,Product 30,Home,417.52,385,SUP29,2.4,2025-03-17T15:48:36.284357
PROD376,Product 59,Home,90.97,256,SUP81,1.2,2025-08-29T15:48:36.284360
PROD811,Product 68,Electronics,328.11,175,SUP28,1.9,2024-10-27T15:48:36.284363
PROD964,Product 36,Clothing,246.6,209,SUP37,4.3,2023-12-01T15:48:36.284366
PROD202,Product 95,Books,459.6,205,SUP30,3.7,2025-07-11T15:48:36.284369
PROD374,Product 83,Clothing,142.94,549,SUP87,4.2,2025-12-22T15:48:36.284372
PROD894,Product 66,Clothing,420.6,770,SUP59,4.5,2024-10-31T15:48:36.284375
PROD419,Product 77,Sports,177.08,462,SUP14,4.9,2024-05-19T15:48:36.284377
PROD494,Product 75,Sports,489.92,669,SUP90,1.9,2025-12-24T15:48:36.284380
PROD194,Product 53,Food,121.16,587,SUP96,1.9,2025-05-16T15:48:36.284383
PROD193,Product 14,Clothing,257.46,351,SUP25,3.3,2025-02-07T15:48:36.284386
PROD792,Product 27,Sports,276.51,810,SUP32,3.4,2024-03-03T15:48:36.284388
PROD682,Product 57,Clothing,242.39,162,SUP55,2.1,2024-03-10T15:48:36.284391
PROD309,Product 56,Home,444.8,500,SUP24,1.8,2025-05-19T15:48:36.284394
PROD837,Product 53,Books,65.56,831,SUP66,4.2,2023-11-06T15:48:36.284397
PROD438,Product 84,Food,197.11,946,SUP43,2.7,2023-06-03T15:48:36.284400
PROD430,Product 90,Food,285.19,82,SUP45,3.0,2025-02-12T15:48:36.284403
PROD857,Product 12,Clothing,69.61,944,SUP53,1.7,2025-03-28T15:48:36.284405
PROD559,Product 61,Electronics,398.35,245,SUP70,4.2,2024-08-23T15:48:36.284408
PROD117,Product 44,Home,216.55,718,SUP35,1.4,2024-05-20T15:48:36.284411
PROD287,Product 84,Electronics,21.72,696,SUP87,2.0,2024-01-24T15:48:36.284414
PROD832,Product 96,Home,97.12,243,SUP31,4.9,2023-03-22T15:48:36.284417
PROD936,Product 83,Food,21.32,548,SUP78,2.3,2023-11-04T15:48:36.284420
PROD931,Product 69,Food,458.56,916,SUP88,4.1,2023-05-19T15:48:36.284423
PROD955,Product 77,Sports,302.26,320,SUP38,2.4,2025-04-27T15:48:36.284426
PROD494,Product 52,Home,71.43,574,SUP33,2.7,2024-12-25T15:48:36.284429
PROD500,Product 26,Sports,44.08,397,SUP51,1.7,2023-08-17T15:48:36.284432
PROD139,Product 70,Electronics,428.98,305,SUP97,4.5,2023-05-11T15:48:36.284435
PROD414,Product 13,Clothing,190.54,758,SUP16,3.1,2024-07-28T15:48:36.284438
PROD475,Product 92,Sports,102.04,152,SUP33,4.6,2026-01-06T15:48:36.284441
PROD845,Product 82,Home,383.92,585,SUP49,1.7,2024-01-12T15:48:36.284444
PROD968,Product 52,Sports,333.99,464,SUP72,3.9,2025-04-16T15:48:36.284447
PROD591,Product 28,Food,80.56,346,SUP85,1.4,2025-01-15T15:48:36.284450
PROD201,Product 43,Clothing,495.37,378,SUP25,4.5,2024-06-12T15:48:36.284453
PROD796,Product 15,Home,34.83,814,SUP94,1.5,2023-05-15T15:48:36.284456
PROD895,Product 39,Food,218.72,390,SUP57,4.0,2024-12-22T15:48:36.284459
PROD811,Product 62,Clothing,235.82,670,SUP12,2.6,2025-11-04T15:48:36.284462
PROD492,Product 59,Home,485.65,713,SUP15,1.8,2024-12-24T15:48:36.284465
PROD666,Product 20,Food,392.24,697,SUP86,3.1,2025-04-19T15:48:36.284468
PROD988,Product 90,Food,346.83,686,SUP43,4.3,2025-07-19T15:48:36.284471
PROD767,Product 90,Food,205.7,605,SUP69,2.9,2023-05-23T15:48:36.284474
PROD166,Product 93,Food,245.1,491,SUP16,1.2,2026-01-07T15:48:36.284477
PROD588,Product 86,Sports,438.05,327,SUP15,2.6,2023-10-18T15:48:36.284480
PROD850,Product 10,Food,247.68,454,SUP93,3.6,2025-02-20T15:48:36.284483
PROD943,Product 4,Clothing,444.83,220,SUP50,1.1,2023-06-19T15:48:36.284485
PROD856,Product 8,Home,228.9,527,SUP32,3.3,2025-04-10T15:48:36.284488
PROD325,Product 79,Sports,191.8,480,SUP50,3.9,2025-06-02T15:48:36.284491
PROD521,Product 18,Clothing,152.18,272,SUP80,3.1,2023-03-21T15:48:36.284494
PROD630,Product 15,Books,265.43,295,SUP71,2.2,2023-12-03T15:48:36.284497
PROD783,Product 29,Home,302.73,997,SUP74,1.4,2025-09-30T15:48:36.284500
PROD238,Product 63,Food,435.26,179,SUP34,2.0,2023-09-24T15:48:36.284503
PROD243,Product 59,Food,480.03,752,SUP49,4.4,2024-01-31T15:48:36.284506
PROD990,Product 47,Home,337.92,71,SUP67,1.8,2024-01-08T15:48:36.284509
PROD228,Product 76,Sports,54.15,711,SUP85,1.8,2025-11-28T15:48:36.284511
PROD303,Product 20,Food,322.94,123,SUP41,1.6,2023-08-27T15:48:36.284514
PROD737,Product 39,Food,437.94,891,SUP62,1.5,2025-03-20T15:48:36.284517
PROD749,Product 54,Books,49.06,487,SUP77,3.8,2023-12-06T15:48:36.284520
PROD886,Product 34,Clothing,167.88,920,SUP69,3.8,2023-06-16T15:48:36.284523
PROD119,Product 87,Books,67.01,959,SUP79,3.0,2024-12-06T15:48:36.284525
PROD630,Product 72,Food,80.45,930,SUP63,2.8,2025-11-23T15:48:36.284528
PROD977,Product 32,Clothing,199.68,286,SUP29,2.2,2024-07-13T15:48:36.284531
PROD215,Product 68,Clothing,176.35,875,SUP97,3.5,2023-04-24T15:48:36.284534
PROD640,Product 37,Electronics,138.41,136,SUP11,2.7,2023-04-17T15:48:36.284537
PROD614,Product 73,Electronics,241.69,839,SUP14,3.3,2025-09-30T15:48:36.284540
PROD885,Product 4,Books,75.94,829,SUP19,2.1,2023-08-27T15:48:36.284542
PROD717,Product 46,Books,312.06,897,SUP45,1.1,2024-01-06T15:48:36.284545
PROD536,Product 6,Books,160.54,515,SUP18,1.3,2023-05-31T15:48:36.284548
PROD312,Product 84,Home,339.91,603,SUP57,3.7,2025-05-31T15:48:36.284551
PROD894,Product 27,Home,478.67,556,SUP19,1.5,2025-02-04T15:48:36.284554
PROD213,Product 91,Books,378.67,611,SUP76,4.9,2023-02-03T15:48:36.284557
PROD660,Product 8,Books,315.37,362,SUP55,2.0,2023-02-23T15:48:36.284560
PROD779,Product 98,Sports,368.74,309,SUP26,2.9,2024-08-10T15:48:36.284563
PROD312,Product 98,Home,123.99,371,SUP45,4.6,2025-11-07T15:48:36.284565
PROD541,Product 8,Sports,461.26,27,SUP15,3.7,2023-12-21T15:48:36.284569
PROD421,Product 25,Home,198.15,410,SUP50,2.2,2023-07-29T15:48:36.284572
PROD148,Product 1,Home,185.07,702,SUP75,1.5,2025-04-04T15:48:36.284575
PROD518,Product 90,Clothing,201.93,153,SUP55,2.3,2024-02-19T15:48:36.284577
PROD256,Product 93,Clothing,257.16,665,SUP17,3.3,2024-12-05T15:48:36.284580
PROD888,Product 72,Books,200.31,543,SUP46,3.0,2024-05-09T15:48:36.284583
PROD422,Product 53,Home,342.89,61,SUP20,2.6,2023-05-06T15:48:36.284586
PROD661,Product 8,Food,7.23,67,SUP46,1.3,2024-10-04T15:48:36.284589
PROD730,Product 28,Clothing,360.27,837,SUP79,1.2,2023-09-23T15:48:36.284592
PROD118,Product 77,Clothing,18.75,260,SUP20,2.6,2023-05-01T15:48:36.284595
PROD746,Product 100,Home,221.74,79,SUP96,4.9,2025-06-30T15:48:36.284598
PROD602,Product 76,Electronics,204.04,831,SUP41,4.9,2025-12-25T15:48:36.284601
PROD799,Product 98,Clothing,178.78,517,SUP63,4.4,2023-04-18T15:48:36.284604
PROD883,Product 25,Food,409.48,873,SUP57,3.3,2025-01-23T15:48:36.284607
PROD726,Product 43,Electronics,165.69,835,SUP79,1.2,2026-01-07T15:48:36.284610
PROD311,Product 61,Home,100.26,726,SUP43,3.1,2023-07-19T15:48:36.284613
PROD533,Product 64,Sports,408.8,307,SUP45,2.9,2023-05-16T15:48:36.284616
PROD673,Product 66,Electronics,258.65,623,SUP66,3.6,2024-12-22T15:48:36.284619
PROD251,Product 61,Books,478.87,666,SUP55,1.2,2024-12-13T15:48:36.284622
PROD560,Product 21,Food,150.86,138,SUP34,2.6,2023-09-12T15:48:36.284624
PROD911,Product 33,Food,51.45,739,SUP42,3.2,2025-09-22T15:48:36.284627
PROD323,Product 55,Clothing,432.88,341,SUP93,2.0,2025-09-29T15:48:36.284630
PROD556,Product 100,Books,225.31,64,SUP11,2.3,2023-06-30T15:48:36.284633
PROD467,Product 7,Food,15.33,673,SUP16,1.2,2023-12-03T15:48:36.284636
PROD535,Product 76,Home,448.48,958,SUP71,2.2,2023-02-03T15:48:36.284639
PROD364,Product 30,Food,408.73,614,SUP36,4.8,2025-07-03T15:48:36.284641
PROD217,Product 42,Home,366.74,588,SUP49,4.9,2024-01-10T15:48:36.284644
PROD703,Product 91,Home,196.39,344,SUP61,2.0,2023-02-26T15:48:36.284647
PROD124,Product 56,Books,378.18,9,SUP13,2.4,2025-02-26T15:48:36.284650
PROD953,Product 50,Home,361.48,868,SUP69,3.4,2026-01-28T15:48:36.284653
PROD119,Product 39,Sports,452.48,140,SUP14,2.0,2025-05-16T15:48:36.284656
PROD376,Product 36,Books,90.44,650,SUP61,2.3,2024-01-03T15:48:36.284659
PROD183,Product 41,Clothing,451.27,849,SUP90,4.1,2023-11-07T15:48:36.284662
PROD369,Product 32,Books,423.45,337,SUP54,1.1,2023-08-17T15:48:36.284665
PROD781,Product 13,Sports,180.02,121,SUP50,2.0,2023-03-06T15:48:36.284668
PROD571,Product 25,Sports,388.67,853,SUP86,2.9,2024-07-17T15:48:36.284670
PROD567,Product 43,Sports,198.45,109,SUP32,1.8,2023-10-23T15:48:36.284673
PROD659,Product 24,Electronics,481.0,515,SUP41,4.7,2023-12-20T15:48:36.284676
PROD673,Product 76,Food,174.34,405,SUP92,4.4,2024-09-17T15:48:36.284679
